"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17"
"11",27.3004214273696,2.62590531813084,1.32340935799066,2.12430742044983,1.93537763868473,1.17600144202626,0.768743414477969,-0.42072769033501,1.95368592026552,1.96722042871884,2.36890720912033,1.00037957619676,2.04693902771678,1.77587220231035,3.6267569013538,2.47412198372796,1.51834745413228,-2.75659121202427
"12",42.863671867936,2.24812238610945,2.06742650032924,1.15412723923327,-0.0132859406475569,1.87905261185524,1.33444566241353,1.86446279783318,1.30482019795801,2.61503131003305,2.83347329414855,-0.216268239661696,2.78928698666333,1.65590278553216,1.9044319581907,2.60394202483256,3.31869112820516,-1.04203172967859
"13",42.342205036162,2.8869529436712,1.89131765366842,1.59908279672999,-0.0522859369788713,0.89616479786885,1.39673352160584,2.44332979135632,0.54129473891325,-0.471155434242139,2.81314997781877,3.26687885046371,0.464196668497514,2.29447720273553,3.41584951629128,0.460985351296717,4.2974837355303,-0.72969568431001
"14",32.6685644161178,0.198005239268086,2.25555752642981,-0.168805920122225,0.89825054055213,0.278915264750787,1.74383983075664,0.347418085834937,1.28740760646475,3.43405759361446,1.91063926774051,2.17498280372287,1.0626644339808,1.67768079678634,0.787752509965048,1.98460263459626,1.83304075915664,-0.106133934750823
"15",37.338659258578,1.05370198414504,1.03291702774276,1.92988321780547,2.15320710402511,1.83980834088704,2.77414451853257,1.94526906848008,1.99389348118876,-0.567789258410455,1.00522376892819,1.23864803272126,-0.463985037413755,1.12336899320829,2.08615487805036,2.5048962757627,2.28093165462193,0.189116403633554
"16",32.7086124705521,-0.280976826049546,0.679592124252121,1.90545680476905,1.33454537642399,1.35346135351304,0.529310821919021,1.90113103059632,2.29735409424836,2.31392424243129,0.89945429866745,1.56971976168972,2.8123327078872,2.78691965524931,1.30003124108798,2.80105286240082,0.993388901527088,0.834915840899929
"17",37.4416684504049,1.50598485662404,1.56551220966703,1.39299397498328,1.08488282598051,1.91077385575606,2.11197461602109,1.28044542240962,0.661622408016734,1.45959554609861,2.11993127722177,0.629956834582828,2.03746298963828,0.617920834727396,1.92848869102218,2.58001805965069,2.51548492286334,-0.541130305166988
"18",37.843829619231,1.9567097071585,1.97526097622681,1.73765162620316,1.34117334291756,0.28679640776067,0.830965166067011,2.33201133144333,1.27292594688633,0.742855435153139,1.73740590337903,2.64918458795043,1.72626258410419,0.585909672155312,1.02686920930692,0.127800008756797,3.28624531848027,-0.641087547637961
"19",29.6116864012347,2.158110912788,1.0273244482244,1.97683735086902,0.835624676796164,2.94244156157666,2.08638205540654,2.77882873196609,-0.0708999035552595,-0.317810774330787,2.50623179568772,0.604125130387209,2.26651827999232,0.78410698688913,1.03665831262794,-0.379810894301603,1.05762985267215,-2.41050212448114
"20",36.2389819609645,1.11654021183331,3.17974378333034,1.50851425418311,1.37085811983651,2.55850812662219,1.55926223387622,2.18356330636629,0.862543729145849,0.080009573578457,0.580914006635112,2.54837303287882,2.89289616411933,1.93541355772027,2.40985469240105,1.05516946943604,2.58665543561772,-1.19382766667168
"21",54.9548896870162,1.95161529068116,0.280896359443217,3.57111623739282,1.95674409421965,1.32759340343568,2.13105712022887,2.18821327471758,0.777618444509361,2.14019675385404,3.58930649457345,2.24286700295483,2.01465389782997,1.90577709483903,3.11830406312619,1.94652540188598,3.73519354657309,1.08500216363922
"22",29.5867344350451,-0.00280793709247829,1.00672504218469,1.33951464686671,1.98861528220872,1.60820867690875,0.859440886389741,2.81916809086223,0.901482054063198,1.97518528887277,1.85866617454314,1.44124960481832,1.78729213347614,1.4586997604797,-0.580166312800068,-0.856304237201277,0.502323580031548,-0.249210280241373
"23",38.2066415437083,1.47626044639447,0.519671411002112,1.05495965417983,2.74380900258222,0.434305058049017,0.829012000960058,0.0758070515101728,0.709859261636092,2.59185602330784,0.439833744139903,1.61418663178362,0.534935188679349,2.04403846166026,0.882656268266841,2.53891128261084,4.10854364835952,1.87346453211485
"24",38.9051359534552,0.944441509968993,1.25068588777216,2.51809956611826,2.82983993476313,2.91621536964498,1.10660543589818,0.19981703960531,0.472477947662121,0.395674378594233,2.4868322592958,2.4196314516112,-0.231432048125001,2.58312716431176,2.21323843790348,2.31866745165563,2.34975437239683,0.23118806910647
"25",24.8725987012957,1.86406972128267,2.19889264805808,2.50294119230067,0.144354819876936,1.07870611431486,-0.154517928747006,0.44392661657676,3.76722869086157,-0.204663620218309,1.76765698414332,2.39579954963284,1.45752215449333,1.45737687226696,1.25901887248361,1.77330701878818,1.56194734697799,-2.4173092906689
"26",23.2816728369283,0.817370451250584,0.634061901641836,2.86160677025203,1.27486524281499,1.94894414433531,0.618164575630354,1.40875960500879,-0.077434247582179,2.09283494552003,0.264071780997857,0.217849249165622,1.13995615533875,1.83010003352077,1.99532715348432,1.60767338370439,0.51087386735535,-0.986385622939257
"27",21.3927741046292,2.15830142350755,1.81312146148303,2.91734094483771,1.03323503963787,1.80204958878904,0.469260917342773,1.76611481841928,2.9468673737773,0.100322012294121,-0.457817089913053,-0.930457082384784,1.98142669822193,1.91892764276066,0.607726374937276,2.26738966789292,0.83435930626688,-3.22335856922983
"28",32.0505678935164,-0.46638550736129,2.4990040279695,1.76945145151599,2.49135397742092,1.33086100296994,0.885676916357248,0.98755690678883,3.38859836104973,0.558924677472169,0.375321739627313,1.77402241160838,2.87041748311985,2.02520881527421,1.19271492967572,2.45414255277017,1.35900716545384,0.0677360286783255
"29",34.2892489057912,1.53140203817898,2.66187725897593,1.69969119556061,0.430732694383916,1.80926853328565,1.91547844778908,0.267847103277547,2.07889157201447,1.55782019726794,1.90699916538179,0.7732379541594,2.29270953544874,1.03807859580123,3.0113031143951,2.13336265148884,2.31943087868255,-1.59122961327312
"30",46.8845313795027,3.01775146063427,2.5045366503941,0.982775386724478,1.52857995539659,0.964524239424554,2.06930685919711,1.5304074482621,2.84042694460091,3.41195834818211,2.96214625201004,0.194959933122211,0.163669936274656,0.528509696818775,1.45476775537567,-0.463530839184199,3.69818194976752,-1.9524098638209
"31",21.1466606910342,0.624099222314587,1.02864310485006,-0.540086829448186,0.9804183594009,1.23614217892531,0.0134651030674191,0.911589093548994,1.11655270223258,1.7986579550368,1.45749298460068,0.11625702629825,0.605278173951418,0.65218316396818,1.09373927550785,1.88043829000442,0.985900250563024,-0.565706105967757
"32",36.9611558450434,1.24998805053899,0.59222166692947,2.0078354591053,0.241230561811071,2.67110252267724,2.67047450983975,-0.526045414055,0.224789659160314,2.02884050631861,1.41588191980048,1.68559109148373,1.13899231460492,0.566489659736382,0.687913171301571,4.24668845204528,2.50506778680101,0.498416473430166
"33",24.4111965863357,1.17593437875575,1.40817138688347,1.23075009695534,3.54237700564761,1.22164111606662,1.92543408078462,1.34034934824831,-0.0615659961248112,2.23938243910148,-0.395792441502946,1.01852738695848,1.4389177743503,0.149159347189624,2.41157251473916,1.81834114290706,0.505121526972581,-2.02092498663471
"34",18.8199552928192,1.5508939233758,2.50541504679939,-0.527041546153426,1.22605879718693,2.3067176334127,2.22783934641133,-1.41022564904704,1.18565725204626,1.88368377708313,1.7216412783204,-0.108774270473587,-0.3165207772781,2.60413983343811,3.93884099558731,2.68936724839358,0.721819361040016,-3.09585932827927
"35",32.7939159378306,2.28986992878226,3.01892580299591,0.494627849652553,1.00280080137145,1.95463771158639,0.145585732465267,2.07933981542715,0.126375913585898,1.28250921938309,1.54956877384026,-0.810524261923608,0.969048676402773,1.59329531597593,0.83981993688636,0.466760226408046,3.17893960775201,-1.94759215547275
"36",48.6168684539107,1.87937367163309,0.577401135455001,3.15400569643083,0.131362826282951,4.11153978922832,2.51598334658756,0.38812020800808,0.692466546181447,2.14031086869312,0.932759645390032,4.13310909405165,1.38516266940589,2.18456633081946,1.81172616041422,0.469476557088996,3.86311379689317,1.08084585576056
"37",30.7979286257374,-0.320428183675636,1.30081980287951,2.86732985637555,2.25840147528479,0.753469939128793,1.81880962704875,0.92790831610926,2.71804235066287,1.18626695437703,2.27627870158568,0.535959344878698,3.05845024986092,1.12955623148362,1.19106205114924,1.52678130658415,0.194404067548096,-0.380675555016993
"38",32.5312243950377,0.880911030125332,2.53802158700538,1.31240397774218,0.771211334755436,2.10606850273082,0.445484744515551,1.16475833541983,2.84381139842771,1.37325282211613,0.630738198124637,0.445676535623367,2.2112122534519,-0.15606475124733,3.5923967947464,0.724197130305123,1.9951551316979,-1.0094998462128
"39",36.0884245568945,1.3487438397516,0.316373021877362,1.6505792009989,1.39355865967576,2.21285758162439,1.35887787792555,3.55945726999158,1.51176350112886,1.84050805008343,1.97825864647709,1.61315500823703,1.61752208348628,0.099756145019332,1.54675048101368,-0.295952316961402,0.948062723138511,-0.975146842959013
"40",46.5885960783081,1.63935616419321,1.75871459198531,1.01200881729852,2.07489821236573,0.600001641722738,0.924385426856272,1.89237463022854,2.84994622946905,2.70035756784454,1.61957546179623,2.18201838799657,3.16534343912524,0.672477951221531,1.70002623041108,0.321269605648869,3.46278550295179,0.0945543537212918
"41",44.5311564202179,2.71790280584846,2.24466583788165,-0.690312073179237,1.672419106714,3.71770065260968,2.32198753086434,1.31519779446571,0.64153395253466,1.20136973566825,1.41439591794476,0.51578652005492,-0.302179634882253,1.87605217072771,1.37205985101869,2.16013971005648,4.42361183962877,-0.657266046093042
"42",40.7498460244885,-0.584489386850632,-0.167296965212793,2.30466214031958,1.97844814587001,1.5992931863303,2.40037637669114,0.496388672866964,1.56777424374415,2.7934524593248,1.33151437302911,1.22557970363184,1.61630892238633,2.67831186320821,2.85553564238912,0.753506894695382,1.45734293945703,2.31342739692992
"43",25.0184017026041,1.55339944661207,1.24327047465431,0.2130214638315,0.704202728818433,1.98439791989775,-0.418660216616277,2.81121411413835,1.66036613721496,1.50752966574816,1.65350161016473,2.62143335172356,0.942926881166373,2.64964339828177,4.00868687143404,0.386896659648667,1.13876706891412,-1.73543509534171
"44",54.4722750498572,2.45577282519929,1.76642728506778,1.29926444769136,1.45722089257539,2.2245898784931,0.515861724498179,2.6752804083855,2.45856506539374,2.11758209527835,1.6273864038141,1.85399089158031,2.23744284308116,1.40239878727753,2.04434247370652,0.923877719474532,4.54535746454881,0.150820969248866
"45",39.6426210911202,1.99364615443874,0.998130567920184,0.979703839797014,2.20006878800635,1.13341376176351,2.9749535493722,1.30616874024681,-0.754888377725539,1.46863149708037,2.29565161818368,1.89356877053199,2.55908626917891,0.683967183862505,-0.18428352089753,2.32553092803753,3.17719931815221,-0.0634563008363542
"46",31.5174072304306,1.59510552892399,2.55155113271491,2.29047111424178,1.48839255348891,1.01222963359745,1.96448610643326,-0.447560175916595,1.49277501049059,1.54786369253594,2.06297153565493,0.78472876623326,3.01112075953971,2.33004530815063,1.35023431010623,1.87496933843758,1.5333178467756,-2.37422741391556
"47",38.7738680703021,2.89718386467437,0.770952301634483,1.59015542128922,0.277321276165769,-1.06330882621417,2.26325760922647,0.377221810031527,1.89466665666888,0.169988190772124,1.76200819191146,-1.0031686276396,0.505308209483039,1.47304826951616,1.58039832658071,1.72605549182586,5.16387502286236,0.964180965793536
"48",21.2728753829288,0.748036762193786,1.89434476651659,3.15516609834613,1.43181275725428,0.591718639535824,0.163478994119792,3.27699026697434,-0.31755588470088,0.59475000640644,1.08312205581164,0.92012907240074,2.82161550031768,0.941765534084416,2.41210185135189,1.44373885498142,0.215489796854823,-2.14031473077485
"49",29.8738072423533,0.846802705840978,2.13586411245128,2.47881972487883,1.76101527708312,0.595729265726956,1.35242361290922,0.0906761656132049,1.44037751820311,1.49021977232432,0.970723687724347,-0.751470473021866,1.22470452456907,3.04303811312245,1.73173121285175,1.16335431694709,1.60889919442115,-1.05150227221853
"50",43.0528685112032,2.40869831240646,2.78117842445783,1.31441271796841,-0.0792654550297924,1.75654419370142,0.109522410900087,0.624903844409354,2.15498641208351,1.76300561140853,1.96938571861141,1.6228297261661,1.71474427693129,1.80328225379253,0.566974040260149,3.42573178716633,4.7403448072458,-0.35641190160565
"51",52.4913622432858,1.1948616963142,1.54746265190951,1.12154618480077,1.9943982594277,2.26300877928306,1.69001014027687,1.13094175203674,2.84238478366669,2.2518869314501,1.6495644521387,2.07849027960035,2.2883245672374,0.614111083056305,1.8494086620456,1.10958852670735,4.00912141861092,1.35494730928604
"52",17.0581288757654,-0.551106299782383,0.363607777184083,0.439298155079612,0.419545865209363,2.41509523910967,2.55789772468938,2.51326960385798,1.45156398917358,2.15577867878047,1.92982689291923,1.89510966264395,3.27788551869717,0.28748076536802,0.451928353714712,1.50110676577395,-2.00717291782163,-1.59099587598172
"53",37.2122704859388,2.27252178241383,-0.034301463926719,0.441958830840737,2.52528057683723,1.93590798623762,0.21241563265385,2.62022928603997,0.0950716589185643,0.41927865740763,1.27530580567744,2.40641335559858,2.49714016433478,-0.222419437894754,0.989225342628604,1.30939141588158,3.55712995849178,0.742203828419531
"54",15.211192554938,1.35586061623486,2.10680914592515,-0.11711290308915,0.371989024369368,1.08460227670443,2.38512735632444,-0.180779056681355,0.836211298329197,1.25392234314921,0.430851118485405,0.840148141737186,2.92797575798327,1.67450154571527,2.52636190150845,2.45690942697325,1.23147268620274,-2.0434599435347
"55",41.5596536358908,2.71681815203555,2.78144729468848,1.05314575408732,1.18219801747575,2.5667475834159,2.85780094008516,1.51249703967665,1.2102551797927,0.727202277246231,1.93463050096833,0.866253560890433,2.2062393218179,1.12686528038631,2.21105691687079,1.45357617389214,2.73941295853917,-2.74269520252163
"56",32.1358193865997,2.54074818399372,1.0841852944218,-0.233590031662904,2.69860112947674,1.10333980023047,2.55557013990335,0.243354568031738,2.07466339069007,1.03615707557585,-0.260758636587965,0.887127673452238,1.35575481220405,1.82159373686866,0.434820799810327,1.98065855035199,3.11965632443611,-0.869417876372386
"57",39.8714301497348,1.99687242099971,2.54588112201876,3.31104661325751,1.93431448491385,1.45459805531925,2.85755861635319,1.5205585499162,0.677799588537283,1.26717405675224,1.54333817681549,1.10060421597436,1.87189242274342,0.278031445832448,1.78472029978423,1.55350930286904,2.32309554789506,-2.08240581986865
"58",45.4918007064477,1.75553308720228,2.93829794774782,1.4109360789073,3.61855508630664,2.45824616841328,2.31748231272247,0.323825839754897,2.65210547889403,0.750981956411207,2.93159125194498,1.60876057994826,1.37124195386783,-0.24723335012831,3.11128817683348,0.914109418980268,2.59978373309553,-1.79835608671819
"59",33.5805777173562,0.568831849722444,2.41201330117888,2.2408669659241,1.80785244216078,0.203950408144727,-0.656970642769885,1.50176270610394,3.03519005145723,0.227256413308038,4.04232389335075,1.57406467108827,2.50547258076928,1.44653524109909,2.48610613727042,0.588687278876752,1.566866419505,-0.953183368532215
"60",48.7930809605714,1.69129754275747,0.993615265687616,0.649166552365274,4.85262173656275,3.1684154956466,1.05556726285379,2.20390179689065,1.2299784227236,0.679196734275531,2.08182802289039,2.01600918989858,1.59572533663137,3.16683278483375,1.83602651442543,1.27264486308492,3.21135178452967,0.35201840681712
"61",43.721384042721,1.46010157801415,2.49616150655732,1.90556680104589,1.4169789353214,1.77582846638917,2.87951880709514,3.62652953715698,0.246608616776534,1.5324395798829,1.44841557758393,0.856692005440482,2.14238220358727,1.53563083532781,3.23152853251923,0.444538061664977,2.42598296325922,-1.27126513917645
"62",29.4039010343683,1.45234608291122,2.85245212648453,2.30182552841352,1.65524712817688,0.816789529727758,0.954172644769511,2.00029275422028,0.958376884637409,0.669935839973409,2.0262315759867,3.34602704625064,1.12100851989275,0.864024564071444,1.31898020788291,2.77796599178149,1.51769181673854,-2.43707988176388
"63",27.262003308243,0.872566877450607,1.35301753214022,1.77096623214937,0.0321245285402221,1.14452470562136,0.586753293765216,2.17873730948772,0.746403473802075,1.36522603153422,1.02127011298097,1.4701199012312,1.73679914152851,1.83971851052225,1.59314839585928,1.99875229147793,1.72223661348613,-0.383235132432298
"64",41.5864319465261,1.91434094839479,1.86805228118605,-0.189680090128476,0.516187308002295,1.29748436816888,3.56695589173572,1.97842054256545,1.56528928751016,1.57313602558888,1.90629161321403,0.503066846830833,1.70840597641796,3.39528630133748,-0.571671241170444,-1.09212707393603,3.3824380927603,-0.411527303622725
"65",44.2506189052255,1.80154085298679,-0.716611485442791,1.27914559686216,0.109173266100028,2.03849306095567,2.21649572075104,4.0512464142671,2.25538330104502,1.12922721818502,-0.116951805426547,1.95255125664946,0.699373226487598,0.819467852161928,0.611311020388501,1.9415017208226,3.39396440928649,1.6794969571351
"66",27.2644764274148,2.05930684891112,0.932531314109228,1.21970136572358,0.935234855541395,2.14355257623085,1.69657483448486,2.2573652148209,1.22132024640342,1.56662092939171,0.555157252539192,3.24507550565847,0.417137488971299,0.539699492239879,-0.796184789007556,1.45053608071924,1.14930927231816,-2.12422277440267
"67",48.0583396260223,4.28420964804844,1.49945460313177,0.646637482621835,1.21703372814954,1.81950098544547,0.888616602423564,2.71593064307023,1.26497706514875,1.86307717961206,0.828328625417632,1.25531751939146,1.18062011914097,2.25137934895438,1.95636477414968,-0.0427846526195672,5.21769987421815,-1.26215313819123
"68",44.6226456373115,1.20543680018379,1.03687457060852,1.34441363299523,1.59158895970935,2.94776941520782,3.08829576973083,1.99616742406966,1.44300987764467,2.37086530138195,0.624005799704229,1.61940182444911,0.971388896432832,0.959294164469206,0.306411627127102,0.68268091474504,2.51641989162123,0.231967963435095
"69",42.3976689013543,2.32379171853139,1.54746869415274,2.04109948254049,2.67534344424414,1.1596493355734,2.39674873690782,2.4159707106018,0.337393213210481,1.31067452068863,-0.208013880900781,3.04772355032102,3.22181880101492,1.55944200961634,3.46904641157902,1.21230230580223,3.24391187847147,-0.821429290307328
"70",59.8529151810822,3.09790292923796,1.6566159686734,1.7844659176846,1.82968710975352,2.60118670800531,1.15456786735292,1.96237191945079,3.14980963208191,1.97137670823988,1.32254027161336,2.33829048201202,1.55885759725718,0.946453670048398,1.47735384854466,1.21598692027815,5.93416840794356,0.819327769891059
"71",39.8846888636074,1.84960834371672,2.62827864080709,2.01398825900055,0.687081166603624,3.26746131234441,0.167005494630663,2.96369940427622,0.110894126223414,1.37364907406588,1.42145641037068,0.980238219475126,0.911277624554539,1.31444299054049,1.05833061522004,2.45143229278131,2.9982075615416,-1.28501184870962
"72",58.6340935036884,1.62046185521717,2.47388823226219,2.57095771696206,3.3471153099732,0.293698244476472,2.34101328413621,2.64108625513212,1.42441145434155,1.08031140618133,2.27035402624346,2.44154563213844,1.15475878235272,3.00003289512525,2.2103213807733,0.836661352178304,4.59569316368533,0.714699670467224
"73",42.4772922393725,2.6558822648945,1.39366732358105,2.58811596758113,1.56480893276863,2.40334614462511,1.90782724753523,1.20518403931384,0.822569658669712,1.44810613400194,0.862614973985736,2.68034701928536,1.92412993947013,1.5586457557823,2.47986345105874,2.69376152695922,3.5266890794979,-0.83841424430601
"74",39.4633518410434,1.78242610795049,2.31428733911832,1.30458242229104,0.796813989558781,3.19196270969497,0.924439545872357,1.18765560670347,1.50486172806746,0.938971093595308,1.02150103083891,2.21111353678357,3.1959402011774,2.05362663022438,3.01969473118093,1.24392230439776,3.48146190770775,-0.4822862315691
"75",25.1949958224904,1.45043591595382,0.628589992777364,2.21910397538812,1.10256274212165,-0.272258596996266,1.34822929899097,2.89646898624074,2.61951501644357,1.63376269088969,-0.394129541875408,1.82032257031892,-0.109610764999304,1.20708176113384,1.29090672593171,3.79398611756892,0.671205356921456,-1.61328203260384
"76",26.383103712384,1.35220450010404,3.30801770440463,0.0832384293791892,2.54404884541588,0.109060185099679,-0.206117675224896,0.125157910819384,1.21543876164288,1.20469462915702,-0.647608943807007,2.62788084417642,2.32407102649401,2.1606432472248,1.0682518199167,1.90737151008588,3.17476955059823,-0.996499352835298
"77",60.4001489269615,0.825382340257418,1.25048662968554,2.47037854053396,3.62831414100037,2.50858800860669,2.62301548664062,2.85330072853178,1.30181892928356,1.73506040622656,0.328586628563153,0.329025644224492,2.46625403670335,1.32958447471731,-0.129875619655956,1.67743247453065,4.47475281669539,2.50515991910947
"78",29.0722571804595,0.100318077698777,0.872216571539147,2.24823457738484,1.14914147353796,2.14582107460175,1.74418512598079,1.1548708944719,1.45361900301932,1.26654688960267,2.40656920098483,1.6055069511901,2.67970045084605,1.20481143017379,2.02813653377771,0.726648975673107,0.147099716210412,-0.632460309567418
"79",48.1998984702316,1.09871144166627,1.72769516081648,2.10897802793988,1.14815918771863,2.85739714049379,-0.573180116624398,1.57616974502384,1.09863634600695,2.45972685513557,3.2404676429657,1.4492158689939,2.61601611789821,1.61177708885365,1.25038516749437,1.70723217069428,3.51741267782552,0.848252005130323
"80",28.3245514085122,1.29423854988029,1.77279053608122,0.864167088969899,0.927912953380636,-0.190132338850275,3.78903958692919,1.96499758614175,0.235810036193092,1.95481167767628,1.30197686304752,2.04780665802573,0.988533742319629,0.739143417056024,2.71106051793352,0.4337202474841,1.65559554834887,-1.2917955410624
"81",37.141600684227,1.90277052005391,2.60928793928059,1.98689384566567,1.89008810712998,2.56733986781,2.37456648175822,0.546579839309295,-1.32841406663571,0.975907868272065,1.14788797698244,1.82043657383,1.93758696199514,1.51095217438407,1.21951442845049,1.5633589377832,3.43883418136498,-0.896594923162846
"82",36.8858103783126,2.37625182379632,2.9438707257238,0.582121464530141,0.65749208222704,0.347886850039025,-0.0752594757981702,0.548559376259962,3.30414045163554,2.58260252357877,0.00784023442822446,0.745060074823852,0.460462739043025,1.46188909649121,-0.561684154160976,2.09920996046938,4.07857828734426,-1.09963953669398
"83",15.1228023480062,1.66011643907736,0.457697109310333,0.648128175877045,0.773475543045645,-1.63289161298817,0.306384494398816,1.47242446623432,2.08400147973268,1.07990789310791,1.78304898052166,0.194265601252161,0.299132770632449,2.94357035125005,3.52493285302849,0.647137179599012,0.930612807843895,-1.48780557298556
"84",23.5450103913107,2.0038503840568,2.27057279121866,0.608254501316535,0.75914486724969,2.62105943705083,-0.302571966145372,-0.401981760236346,2.27594925130016,0.239485293693827,1.2897494515698,2.2776021612127,2.24048772534602,2.14215139535001,2.06911296753359,3.49438613494751,2.38884586977903,-1.81889670370596
"85",37.6154335557757,1.23486533978893,-0.231599034781728,2.30925278319658,0.0906855571878551,1.49000900630046,1.93578195162847,3.12817402624744,2.64514703886108,0.293807297637925,1.11725470864176,2.14691556118687,1.0752408923117,1.19390370203404,3.27033319534235,2.04981455920359,2.44216233921649,1.07227994056663
"86",37.1602663954806,-0.496686256173528,0.851317237822299,2.92762944432016,3.78840284557057,2.44411836640019,2.27291811736249,0.247694395847537,2.26128677533385,1.21653388135191,2.12484403133622,1.61227574606265,1.77738036701514,0.610805585866031,2.07170352287961,2.63667282332414,0.223214805491066,0.205584697341251
"87",46.1601808444989,2.14299761771438,4.25097019163125,1.26886912716797,2.60001711409587,2.61014433690192,3.26418362232905,-0.00300925532598018,-0.130089530119164,3.11525429362085,1.0755084004469,1.47463817501626,0.526298707143967,1.77888783432645,-0.790910259255084,-0.884928985948741,3.89552070135374,-1.97145396451267
"88",30.2426997043678,0.275357127944434,0.945051031127704,1.4296224826407,2.01099051308419,0.77412358337779,0.141290779718568,2.99323844332159,1.0738708911953,1.51424547301977,1.78367083598639,1.11719141056991,1.10927040482456,3.06627366288449,3.98359112105404,0.542176668077814,1.23078645227231,0.177801768995988
"89",7.11707788592406,-0.23835027361665,0.061107832470116,2.10284495741152,1.35717469329574,2.2070393225068,1.90815456595568,0.0780198511396653,0.847135577590276,0.179092535913401,1.18248940189946,1.79346253101738,1.52879849037488,3.56121762312663,0.412848106566833,0.0645011873736832,-2.08015842533967,-1.82805145767145
"90",38.9366772519,1.25540096009661,2.71866399641518,1.44947636077813,1.66894750379226,0.949533016744258,0.912919245892487,2.4062639843682,2.38172250281569,0.967474693166165,1.14883326804616,2.17647178896728,1.94185601176535,1.27038911396026,2.10783701838865,2.23091957942069,2.79309214026072,-0.815157057171432
"91",20.9508342722166,0.601800268916212,2.16499889904379,2.94165867785211,2.69447820140856,1.42152898676779,0.868373267053122,0.594163784170212,0.607595273287302,2.08221512731272,2.59705947659762,0.372579878830411,1.4960201716771,1.73873785547498,0.884724612831674,-0.206598399592591,-1.22628652995167,-3.60228604037978
"92",58.8942692119665,4.22902708915389,1.60200383826198,2.01227918421015,2.63394482973666,2.39754854466562,2.95282385962961,3.21949402524673,0.455945010119134,1.51595340925426,0.369087936015913,1.52499620870249,2.01724897119139,2.40261698583093,0.585550135239033,2.03324672215229,5.71190904157192,-0.775877698566932
"93",36.7547647895497,2.49037706921025,1.35381422337288,0.946553481629585,1.4890933999766,2.9514429627608,-0.0745674135488819,1.65939916447292,0.981835070099741,0.363696810355309,1.88243328250018,1.78823113940642,1.18097672833838,0.902628020927099,1.63410012397496,-0.935906546207911,2.81446444409578,-1.31386755994669
